scorer,,,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan
labeled-data,2.5cmBones_run_no_9,img0934.png,757.5801391601562,201.1412353515625,466.52349853515625,650.8302612304688,332.3772888183594,191.4197235107422,696.36572265625,609.5218505859375,671.9296264648438,224.5703125,540.3701782226562,325.3493957519531,482.483154296875,484.230712890625,601.6390380859375,260.45819091796875,502.14178466796875,403.0659484863281,471.50832514723993,565.2703576695376
labeled-data,2.5cmBones_run_no_9,img1270.png,758.3504638671875,200.55630493164062,434.52911376953125,633.3330078125,332.3260803222656,191.64944458007812,696.3499755859375,609.700927734375,672.4074096679688,222.52076721191406,531.5518188476562,316.5129089355469,459.1416015625,466.9501647949219,599.6243896484375,255.051025390625,488.5335388183594,389.476318359375,442.78928820530143,548.2975290395299
labeled-data,2.5cmBones_run_no_9,img1287.png,759.4351196289062,200.32095336914062,368.2512512207031,585.1157836914062,332.612060546875,191.46966552734375,695.9225463867188,609.6984252929688,672.2702026367188,222.2416534423828,526.8892768610363,303.87529981025483,433.2535747674707,437.47756242604294,597.4677734375,244.55160522460938,471.20693433173926,370.8842396721367,408.0507398492996,512.3813635770325
labeled-data,2.5cmBones_run_no_9,img1559.png,759.1028442382812,200.35728454589844,407.0184654441582,615.1958761244766,332.28955078125,191.44741821289062,696.1986083984375,609.7600708007812,673.6663016480684,217.54854178502538,536.748291015625,310.27148795201754,451.0894846930977,455.4988492745752,603.7491455078125,247.10858690849514,489.8517491824863,379.77436375839653,425.63265887350616,531.6579467874914
labeled-data,2.5cmBones_run_no_9,img1562.png,759.0410766601562,200.6474151611328,483.4168953821679,668.0684653487333,332.48162841796875,191.2865447998047,696.0673217773438,609.6495361328125,674.2326049804688,224.63980102539062,549.5677472349287,337.0443384639981,492.81775923360647,491.62951123603614,604.3662127260088,259.25696158483004,514.3378224358086,412.46804451868553,484.7307687679441,578.1442956933747
labeled-data,2.5cmBones_run_no_9,img1620.png,756.5065307617188,200.72915649414062,451.0892333984375,633.1583251953125,332.55853271484375,191.33248901367188,696.29296875,609.7459716796875,675.04248046875,224.94615173339844,551.75439453125,324.5444641113281,485.25128173828125,474.4488220214844,608.8845424255967,255.7554775883672,513.7271118164062,399.723388671875,462.9106542461863,552.1232298407958
labeled-data,2.5cmBones_run_no_9,img1749.png,754.0943603515625,201.3445587158203,536.6786894217261,662.0667114257812,332.49090576171875,191.38653564453125,696.637451171875,609.9042358398438,676.6062622070312,228.13426208496094,568.9120483398438,339.13592529296875,530.6508214481114,498.3075256347656,619.0006103515625,265.91977286412697,544.1355590820312,419.6279296875,527.3006485602302,577.0624368982635
labeled-data,2.5cmBones_run_no_9,img1787.png,755.6367797851562,201.448974609375,535.9864078187896,670.5141655217765,332.34375,191.5044403076172,696.1221313476562,609.783935546875,676.6231079101562,227.50701904296875,565.8455200195312,341.4249572753906,525.776555658495,502.99069571568947,611.7613543275713,267.06329703404884,541.2373657226562,426.6473388671875,528.5815311846873,584.0050995241364
labeled-data,2.5cmBones_run_no_9,img1815.png,753.6619873046875,201.58226013183594,533.8560740959746,667.244384765625,332.2418212890625,191.2715606689453,696.9779663085938,609.6680908203125,675.4185180664062,228.63604736328125,564.1890258789062,341.1065673828125,527.8201940067052,502.8710021972656,613.2501220703125,270.8773498535156,538.7449951171875,423.0637512207031,525.5344450644344,582.7982509278908
labeled-data,2.5cmBones_run_no_9,img1858.png,756.0604858398438,201.3555450439453,509.6085155022246,653.4061279296875,332.36102294921875,191.37921142578125,696.4092407226562,609.6595458984375,675.6395263671875,226.13133239746094,557.3037719726562,330.57305908203125,508.2342834472656,490.6455078125,611.6366577148438,264.7086486816406,524.4752197265625,408.88311767578125,502.44519836729836,572.8798966858109
labeled-data,2.5cmBones_run_no_9,img2037.png,753.6947021484375,202.12139892578125,541.206033171726,669.2077526650843,332.20880126953125,191.5326385498047,696.2750244140625,609.7337646484375,674.3026733398438,228.4820556640625,561.9677124023438,338.406982421875,526.2512817382812,504.5115966796875,611.859130859375,270.19281005859375,536.1181030273438,420.8307189941406,524.265891901478,582.375096919655
labeled-data,2.5cmBones_run_no_9,img2046.png,756.648681640625,201.0711669921875,520.095453978787,658.7432085874701,332.3417663574219,191.5070343017578,696.3599243164062,609.89404296875,675.4421997070312,226.67396545410156,558.7711791992188,331.0933837890625,511.6221618652344,490.6075134277344,610.6369018554688,264.72662353515625,524.9928588867188,412.2802429199219,509.78096355214257,573.5709617390561
labeled-data,2.5cmBones_run_no_9,img2092.png,755.4714965820312,201.25262451171875,519.456298828125,668.4569702148438,332.23590087890625,191.54559326171875,696.3082275390625,609.4718627929688,674.5258178710938,228.3289794921875,561.8710327148438,338.6156005859375,518.5647467961832,501.24041748046875,611.808349609375,269.8998718261719,531.8814697265625,419.98699951171875,517.5695155775464,583.2367502683355
labeled-data,2.5cmBones_run_no_9,img2201.png,756.285400390625,201.22018432617188,503.3544921875,663.4129028320312,332.3550109863281,191.38023376464844,696.4547729492188,609.7921142578125,673.0282592773438,226.90933227539062,551.7659301757812,333.01934814453125,502.81370919852685,495.5512390136719,607.1245727539062,265.6480712890625,519.6336059570312,414.86370849609375,503.25625385776164,582.3715670526537
labeled-data,2.5cmBones_run_no_9,img2248.png,758.4808349609375,200.66078186035156,490.6706658014731,658.77734375,332.74517822265625,191.3640594482422,696.33544921875,609.6873168945312,673.1233520507812,225.67300415039062,545.8612060546875,330.221923828125,490.4947534793565,489.22593814104545,605.615966796875,263.9169006347656,509.54852294921875,409.22210693359375,485.0491618196752,567.2818071903785
labeled-data,2.5cmBones_run_no_9,img2273.png,756.3726806640625,200.62115478515625,483.9890420621584,662.2110983712121,332.4159240722656,191.7786102294922,696.2112426757812,609.7296142578125,672.4871215820312,224.93150329589844,545.7649536132812,328.9901123046875,491.2333679199219,491.2030334472656,603.1640014648438,263.3895568847656,508.5657653808594,410.0102844238281,482.3856592810699,573.2213420715506
labeled-data,2.5cmBones_run_no_9,img2313.png,758.32763671875,200.42770385742188,484.53550344795747,657.8443438413765,332.2975158691406,191.57821655273438,696.3712158203125,609.361572265625,672.4688720703125,224.9874267578125,543.1015014648438,328.84454345703125,484.70895636021584,483.8412665715738,602.46630859375,262.69384765625,507.3598327636719,406.4458312988281,475.62980247238164,571.5306117136564
labeled-data,2_0,img0209.png,932.3777465820312,82.13174438476562,434.2004699707031,252.26393127441406,,,813.1887817382812,585.8392944335938,863.9833984375,89.97979736328125,705.6714477539062,120.08308410644531,556.6622924804688,179.8294677734375,790.3193588017112,98.84222024646549,628.945068359375,143.87728881835938,491.855712890625,214.24502563476562
labeled-data,2_0,img0267.png,917.2432861328125,82.67552947998047,427.05731201171875,236.85421752929688,,,803.20947265625,593.0640869140625,851.7462654233632,87.8920478221491,695.9174194335938,111.98858642578125,547.29833984375,168.09341430664062,777.8887329101562,96.0291976928711,619.9649047851562,132.7592315673828,481.5907897949219,203.50634765625
labeled-data,2_0,img0268.png,917.2235107421875,83.78034973144531,427.2754821777344,236.10580444335938,,,802.76513671875,593.5283203125,850.62646484375,91.2004623413086,696.126953125,112.3873519897461,547.5936279296875,168.12704467773438,777.3983154296875,97.08612060546875,620.1406860351562,133.49517822265625,481.9539489746094,203.42684936523438
labeled-data,2_0,img0269.png,916.9589233398438,85.17525482177734,427.7373962402344,236.56983947753906,,,802.2113037109375,594.4346923828125,850.5608520507812,92.85256958007812,696.3836669921875,112.95953369140625,547.3805541992188,168.7421112060547,775.4495696542036,96.63021465520352,619.90625,133.85816955566406,482.02215576171875,203.27880859375
labeled-data,2_0,img0272.png,915.525390625,86.60987091064453,426.16351318359375,236.3621063232422,,,800.96337890625,595.2963256835938,848.7720947265625,94.62767028808594,694.6766967773438,113.9521484375,545.2258911132812,167.67466735839844,776.2332763671875,100.334716796875,619.0296630859375,133.8886260986328,480.80267333984375,201.1868438720703
labeled-data,2_0,img0273.png,915.2129516601562,86.56097412109375,425.78375244140625,236.39407348632812,,,800.8497924804688,595.129150390625,848.1441040039062,93.55215454101562,693.981689453125,113.58483123779297,545.2182006835938,167.40853881835938,775.626953125,99.88748931884766,619.0123291015625,133.4554443359375,480.5555419921875,200.8462371826172
labeled-data,2_0,img0274.png,914.7993774414062,86.20304107666016,425.8546447753906,235.4260711669922,,,800.9618530273438,594.6002807617188,847.824462890625,92.9580078125,694.1561889648438,112.43058776855469,544.8648071289062,165.75076293945312,775.6871948242188,99.30743408203125,619.2521362304688,132.37611389160156,482.5286560058594,199.5870361328125
labeled-data,2_0,img0276.png,914.8619384765625,86.163330078125,424.82879638671875,235.09422302246094,,,801.28076171875,594.909912109375,848.3225708007812,92.74957275390625,694.2308349609375,112.22355651855469,544.6758422851562,165.1322021484375,776.2659301757812,99.32160186767578,619.6381225585938,131.55291748046875,482.13800048828125,199.0091094970703
labeled-data,2_0,img0277.png,914.460693359375,86.06774139404297,425.20758056640625,235.37672424316406,,,801.2648315429688,594.9641723632812,847.545654296875,93.06553649902344,694.0310668945312,112.61383056640625,544.3910522460938,165.0120391845703,775.849365234375,99.19261169433594,619.4113159179688,131.74755859375,482.2399597167969,199.04164123535156
labeled-data,2_0,img0280.png,912.7762451171875,86.26165008544922,423.8265380859375,230.74827575683594,,,799.0665893554688,595.4844360351562,846.8014526367188,93.16002655029297,691.9803466796875,111.59122467041016,541.6857299804688,164.21701049804688,774.25634765625,96.62831873867631,617.154296875,130.99537658691406,479.50315975015593,197.60031728746839
labeled-data,2_0,img0281.png,912.548828125,85.90005493164062,422.8567199707031,234.8489227294922,,,798.7723999023438,595.5447998046875,846.3773803710938,93.05608367919922,691.5286865234375,111.04434204101562,541.7904052734375,163.9524688720703,773.608642578125,98.69122314453125,616.8834228515625,130.69435119628906,476.84176749029706,200.74413907569416
labeled-data,2_0,img0282.png,912.1801147460938,86.29766845703125,422.5706787109375,234.8529052734375,,,799.12109375,595.5828857421875,845.7424926757812,93.419921875,691.2677001953125,111.30226135253906,541.7070922851562,164.15054321289062,773.4144897460938,98.96925354003906,616.7245483398438,131.05612182617188,475.5415584209145,198.2965796590737
labeled-data,2_0,img0294.png,912.58154296875,89.67081451416016,423.3555603027344,238.89163208007812,,,801.630615234375,598.724365234375,845.08203125,96.74815368652344,692.4404296875,113.6478500366211,541.7591552734375,169.2030487060547,773.267616295945,100.07896416148125,616.7283325195312,135.6635284423828,479.27777099609375,202.65158081054688
labeled-data,2cmBones_run_no_0,img0120.png,704.4573974609375,234.7137451171875,351.545654296875,528.2001953125,416.2100830078125,246.43136596679688,702.3095703125,591.396484375,631.4450507312415,252.5760181227157,511.1302795410156,319.7904052734375,419.49066162109375,423.3710632324219,570.509033203125,279.4505920410156,457.3788757324219,372.6764831542969,382.7496976812918,475.8438153610653
labeled-data,2cmBones_run_no_0,img0276.png,704.3042602539062,234.7463836669922,351.6830139160156,528.0947265625,415.7747802734375,246.5474090576172,702.221435546875,591.6925048828125,623.54638671875,255.54022216796875,510.728271484375,320.7768249511719,420.0166015625,422.6985778808594,570.3389892578125,279.56524658203125,457.01885986328125,372.7122497558594,380.458736423659,476.9589361645216
labeled-data,2cmBones_run_no_0,img0372.png,704.5704345703125,234.7577667236328,351.6652526855469,527.6546020507812,416.2850036621094,246.53359985351562,702.06494140625,591.5675659179688,624.1344604492188,255.5337371826172,511.4479675292969,319.9872131347656,419.7258605957031,424.1598815917969,570.6071166992188,279.8114318847656,457.5730895996094,373.4270324707031,382.85996480497994,472.92308968882963
labeled-data,2cmBones_run_no_0,img0385.png,703.9442138671875,234.95306396484375,352.1988525390625,528.1137084960938,415.5161437988281,246.80062866210938,702.225830078125,591.5259399414062,624.7052612304688,255.27902221679688,510.7497863769531,321.0050354003906,414.89011971075655,421.770249664483,569.4605712890625,280.5317077636719,457.7911071777344,373.60595703125,382.4509053330423,475.89358562034386
labeled-data,2cmBones_run_no_0,img0432.png,704.42041015625,234.0737762451172,351.53887939453125,526.8660278320312,416.177490234375,246.60723876953125,702.2991943359375,591.266845703125,625.1638793945312,255.7614288330078,511.3876953125,320.4984436035156,422.2336120605469,422.63885498046875,570.5836181640625,278.9695129394531,458.33807373046875,371.2564392089844,378.36506188857044,474.48011396111895
labeled-data,2cmBones_run_no_0,img0510.png,704.2665405273438,234.79998779296875,351.83172607421875,528.1602783203125,415.9817810058594,246.4484100341797,702.1946411132812,591.7239379882812,624.5349731445312,255.17306518554688,511.33868408203125,320.3984680175781,420.4634704589844,423.1500549316406,570.3357543945312,279.74737548828125,457.44720458984375,373.04290771484375,381.060108234364,476.577280678472
labeled-data,2cmBones_run_no_0,img0536.png,704.1693115234375,235.0486297607422,351.9569396972656,528.2393798828125,415.94158935546875,246.38294982910156,702.3052368164062,591.5533447265625,627.949674010878,253.63227969377976,511.0430908203125,320.5149841308594,419.8253479003906,423.3546447753906,570.5601196289062,279.47723388671875,457.0466003417969,373.4997863769531,380.4757021166657,476.62262979956563
labeled-data,2cmBones_run_no_0,img0771.png,704.14208984375,235.14215087890625,,,416.0814208984375,246.53871154785156,702.2463989257812,591.4700317382812,630.4515495905356,253.80879336565482,511.6953125,322.3682556152344,422.1737060546875,427.725830078125,570.7144775390625,280.640869140625,461.4228790519628,373.2160875035921,384.301230619731,479.8151376829796
labeled-data,2cmBones_run_no_0,img0902.png,704.6849975585938,235.06594848632812,353.6291198730469,532.4421997070312,415.5501403808594,246.77328491210938,702.3694458007812,591.6076049804688,624.4561157226562,255.50872802734375,511.212158203125,322.81134033203125,418.9492492675781,425.8025207519531,570.63330078125,280.5476379394531,459.6731872558594,374.45703125,385.5164220242249,480.2638494082887
labeled-data,2cmBones_run_no_0,img1210.png,704.95361328125,240.64962768554688,477.46252191126854,600.9539184570312,415.25750732421875,246.8403778076172,702.1649169921875,591.6707153320312,636.8916625976562,271.746826171875,548.2214965820312,362.3449401855469,502.0997644656846,483.2403869628906,589.48583984375,308.7905578613281,518.1739501953125,429.4324951171875,490.1992422845178,547.8569160191644
labeled-data,2cmBones_run_no_0,img1364.png,705.3961791992188,240.451904296875,508.23470596164543,602.46862435267,415.0533142089844,246.9967041015625,702.3883056640625,591.7371215820312,637.895191629928,266.9478784793564,546.7247314453125,361.0779113769531,514.4268056942823,481.7161446409942,587.4177856445312,306.3046875,524.6688347467857,424.1046142578125,510.62322825006675,550.6762590662905
labeled-data,2cmBones_run_no_0,img1803.png,705.4230346679688,240.78939819335938,516.989013671875,593.1965942382812,414.4703674316406,246.7378387451172,702.00341796875,591.8463745117188,637.5487670898438,270.4918212890625,549.9454345703125,358.9797058105469,519.6773717410802,476.69268798828125,589.3585205078125,305.296875,526.8862915039062,421.9078369140625,518.3849229222388,543.2426287956459
labeled-data,2cmBones_run_no_0,img1893.png,705.5902099609375,240.61431884765625,524.1182250976562,590.8726196289062,414.35443115234375,246.689453125,701.995361328125,591.6489868164062,637.81689453125,270.5149230957031,550.535888671875,359.505126953125,522.8961181640625,476.99365234375,589.3605346679688,305.4681396484375,528.056640625,421.44970703125,522.0691105136153,537.8088987670244
labeled-data,2cmBones_run_no_0,img2003.png,705.7056884765625,240.78683471679688,526.7992553710938,590.06005859375,414.3498229980469,246.71849060058594,702.2420043945312,591.5931396484375,637.5028686523438,270.6817321777344,551.2136840820312,358.5731506347656,525.3126220703125,476.606689453125,589.46728515625,305.258056640625,528.9217529296875,421.1107482910156,525.5822298551296,537.867153665906
labeled-data,2cmBones_run_no_0,img2299.png,705.0411376953125,240.7843475341797,520.4977416992188,589.9284057617188,414.4981994628906,246.63482666015625,702.0140380859375,591.7238159179688,637.1759033203125,270.3485107421875,549.0429077148438,359.530029296875,522.2288818359375,475.9067687988281,587.659423828125,305.5010986328125,527.130615234375,420.7153015136719,518.2918443089576,535.3920886738174
labeled-data,2cmBones_run_no_0,img2405.png,705.527587890625,240.7713165283203,507.07183837890625,585.5339965820312,414.3815612792969,246.6166534423828,702.0706176757812,591.584228515625,636.7236328125,270.0518493652344,547.4229125976562,357.34661865234375,514.3275984133242,467.6928290715738,586.5537719726562,303.87744140625,521.6704711914062,419.078125,508.00436371184054,531.8601790081746
labeled-data,2cmBones_run_no_0,img2526.png,705.146728515625,240.94976806640625,512.752685546875,586.4544677734375,414.5213317871094,246.85354614257812,702.083251953125,591.5087280273438,636.2638549804688,270.87615966796875,548.4453125,356.2032165527344,515.1363855594346,469.47284185826277,586.4688720703125,304.7610778808594,523.4505004882812,419.5362548828125,516.0695137355494,536.8102371094262
labeled-data,2cmBones_run_no_0,img2714.png,705.176513671875,240.74282836914062,492.986572265625,590.165771484375,414.4720153808594,246.48605346679688,702.1806030273438,591.751953125,633.9715576171875,270.62799072265625,542.0438232421875,356.12310791015625,502.660400390625,475.2999267578125,583.2498168945312,303.7973937988281,512.9644165039062,419.8912353515625,495.9602428022537,534.856068713348
labeled-data,2cmBones_run_no_0,img2734.png,705.0720825195312,240.59278869628906,492.1356201171875,590.1633911132812,414.49566650390625,246.6737060546875,702.1358032226562,591.5623779296875,634.2257690429688,270.7200012207031,542.0439453125,355.8025817871094,501.56451416015625,474.2747497558594,583.185546875,303.5677795410156,512.8650512695312,419.84820556640625,496.6510879305708,534.6060656496986
labeled-data,2cmBones_run_no_0,img2765.png,705.3495483398438,240.6232452392578,489.25469970703125,590.3348999023438,414.9454650878906,246.5936279296875,702.15087890625,591.5470581054688,633.8950805664062,270.75164794921875,542.2593383789062,355.0297546386719,498.2514091741201,473.3930969238281,583.3772583007812,303.609375,510.6228192445611,417.13191348284226,491.89030780749295,532.6510074161674
labeled-data,2cmBones_run_no_9,img0014.png,710.7290472497681,244.3657784292173,529.656639935132,589.6587118392829,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,639.081827647103,280.26348017523406,552.961552551716,370.13369359685817,526.7996421656247,484.20818762426006,594.6784488617267,320.0733675353587,535.2223659222261,434.24759998257855,527.6571824148717,541.1070092519907
labeled-data,2cmBones_run_no_9,img0037.png,710.7290472497681,244.3657784292173,528.4322358631475,589.6587118392829,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,639.081827647103,280.9528299669567,552.961552551716,370.13369359685817,526.7996421656247,484.20818762426006,594.6784488617267,320.0733675353587,535.2223659222261,434.24759998257855,526.3656895154124,541.7527557017204
labeled-data,2cmBones_run_no_9,img0088.png,710.7290472497681,244.3657784292173,527.1071985499508,589.6587118392829,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,639.081827647103,280.9528299669567,552.961552551716,370.13369359685817,526.7996421656247,484.20818762426006,594.6784488617267,320.0733675353587,535.2223659222261,434.24759998257855,525.7199430656829,539.8155163525314
labeled-data,2cmBones_run_no_9,img0216.png,710.7290472497681,244.3657784292173,527.1071985499508,589.6587118392829,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,639.081827647103,280.9528299669567,552.961552551716,374.9591421389167,526.7996421656247,484.20818762426006,594.6784488617267,320.0733675353587,535.2223659222261,434.24759998257855,525.7199430656829,538.524023453072
labeled-data,2cmBones_run_no_9,img0432.png,710.7290472497681,244.3657784292173,527.1071985499508,589.6587118392829,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,639.081827647103,280.9528299669567,552.961552551716,374.2697923471941,526.7996421656247,484.20818762426006,594.6784488617267,320.0733675353587,533.1543165470582,431.1455259198266,525.0741966159533,539.8155163525314
labeled-data,2cmBones_run_no_9,img0751.png,710.7290472497681,244.3657784292173,539.4294985783266,594.7575946096454,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,639.081827647103,280.9528299669567,560.8890751565264,380.4739404726979,539.2735962181682,488.9709700806858,594.6784488617267,320.0733675353587,547.6306621732338,438.38369873291447,539.2806185100055,548.2102201990168
labeled-data,2cmBones_run_no_9,img0762.png,710.7290472497681,244.3657784292173,543.083137724505,596.0323153022359,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,640.1158523346869,284.3995789255699,563.3017994275557,381.5079651602819,539.2735962181682,488.9709700806858,596.4018233410334,324.2094662856946,547.6306621732338,438.38369873291447,536.697632711087,543.6899950509093
labeled-data,2cmBones_run_no_9,img0783.png,710.7290472497681,244.3657784292173,530.3694752123365,595.4368854731125,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,640.1158523346869,282.331529550402,561.2337500523877,377.371866409946,531.7892237866422,488.2905725869107,596.7464982368947,319.38401774363604,542.4605387353139,437.3496740453304,531.5316611132497,544.3357415006388
labeled-data,2cmBones_run_no_9,img0976.png,710.7290472497681,244.3657784292173,578.945840048635,603.6806394577795,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,645.2859757726067,285.0889287172926,581.9142438040672,384.6100392230338,569.2110859442727,496.45534251221187,602.9506463623985,329.7242646194758,572.4472546752492,448.3792707128929,573.505180345677,555.3134311460431
labeled-data,2cmBones_run_no_9,img1008.png,710.7290472497681,244.3657784292173,579.3707469461651,599.8564773800077,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,645.2859757726067,285.0889287172926,578.8121697413153,384.6100392230338,569.2110859442727,496.45534251221187,608.810119592041,329.7242646194758,572.4472546752492,448.3792707128929,574.1509267954066,552.0846988973947
labeled-data,2cmBones_run_no_9,img1201.png,710.7290472497681,244.3657784292173,555.388665546012,582.0271598906082,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,640.1158523346869,283.365554237986,569.5059475530595,378.40589109753,553.3292136533913,481.9908359763487,596.7464982368947,324.5541411815559,554.5241600904603,434.24759998257855,554.7785333035171,537.8782770033425
labeled-data,2cmBones_run_no_9,img1229.png,710.7290472497681,244.3657784292173,610.6936510524124,585.834549761511,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,642.8732515015774,283.365554237986,588.1183919295711,379.09524088925264,587.9986851971828,487.8622787377973,606.0527204251505,329.7242646194758,582.4428266552276,444.24317196255697,599.3350383348629,541.7527557017203
labeled-data,2cmBones_run_no_9,img1326.png,710.7290472497681,244.3657784292173,601.4659056177354,580.7356669911486,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,645.2859757726067,285.0889287172926,580.8802191164832,379.09524088925264,580.4496873610346,483.6683910510483,609.0675878039164,323.91254657190893,577.617378113169,438.38369873291447,589.6488415889181,534.0037983049646
labeled-data,2cmBones_run_no_9,img1538.png,710.7290472497681,244.3657784292173,599.6796161303649,572.4583685927443,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,645.2859757726067,281.297504862818,585.7056676585419,378.40589109753,577.9333547489853,479.4745033642993,607.7760949044571,325.5881658691399,575.2046538421398,430.11150123224263,589.6488415889181,528.1920802573977
labeled-data,2cmBones_run_no_9,img1546.png,710.7290472497681,244.3657784292173,598.491557335024,576.9115049133768,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,645.2859757726067,283.365554237986,585.7056676585419,378.40589109753,582.1272424357342,483.6683910510483,610.1888191754863,329.7242646194758,581.7534768635049,437.34967404533046,589.6488415889182,532.0665589557756
labeled-data,2cmBones_run_no_9,img1568.png,710.7290472497681,244.3657784292173,607.8395090806883,574.3620635281957,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,647.0093502519134,286.4676283007379,586.7396923461258,378.40589109753,584.4237072492153,481.7311517018593,608.1207698003184,327.6562152443079,580.719452175921,435.2816246701625,598.6892918851332,532.712305405505
labeled-data,2cmBones_run_no_9,img1681.png,710.7290472497681,244.3657784292173,584.4696297165275,575.2118773232561,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,642.1839017098548,284.3995789255699,576.7441203661474,373.23576765961013,569.0262108265086,477.5372640151104,600.8825969872305,320.41804243122004,568.3111559249134,430.11150123224263,578.0254054937845,530.1293196065867
labeled-data,2cmBones_run_no_9,img1733.png,710.7290472497681,244.3657784292173,593.3926745646615,578.1862256059675,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,642.8732515015774,281.297504862818,577.6514868678349,371.0846634405388,574.8777453499965,482.82961351369863,603.6399961541211,323.52011649397195,568.5727759768712,435.4124346961415,583.8371235413514,533.3580518552347
labeled-data,2cmBones_run_no_9,img2056.png,710.7290472497681,244.3657784292173,548.5901551855288,587.1092704541016,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,642.8732515015774,281.297504862818,560.1997253648037,374.2697923471941,539.3495880308948,481.71124346389877,594.6784488617267,321.452067118804,546.5966374856498,430.11150123224263,544.4465901078427,537.8782770033425
labeled-data,2cmBones_run_no_9,img2098.png,710.7290472497681,244.3657784292173,543.4912724151666,585.834549761511,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,642.8732515015774,281.297504862818,557.0976513020519,374.2697923471941,539.3495880308948,481.71124346389877,594.6784488617267,321.452067118804,540.392489360146,435.97097446188513,539.2806185100055,537.8782770033425
labeled-data,2cmBones_run_no_9,img2116.png,710.7290472497681,244.3657784292173,541.5540330659776,585.834549761511,415.52542575492754,247.4084209146426,702.3584485965193,594.2519737409318,641.1498770222709,281.297504862818,555.029601926884,374.2697923471941,539.3495880308948,481.71124346389877,594.6784488617267,321.452067118804,539.358464672562,435.28162467016256,540.5721114094648,540.4612628022609
labeled-data,3.5cmBones_run_no_2,img0005.png,571.9576416015625,259.7193908691406,310.4342296135527,565.9562377929688,283.7926025390625,291.7939758300781,563.6693725585938,641.837158203125,507.1351318359375,268.69586181640625,391.8415832519531,330.2367248535156,322.556066156542,442.6922607421875,442.9971923828125,288.7606201171875,347.7686462402344,390.0039978027344,313.1892582375978,509.2988822298493
labeled-data,3.5cmBones_run_no_2,img0006.png,571.482177734375,266.8013610839844,310.90867239327,572.03369140625,284.9123840332031,297.748779296875,563.1978759765625,648.3313598632812,507.15618896484375,273.7657775878906,395.90069580078125,334.4308166503906,324.36523687779396,447.6060485839844,446.0692443847656,296.35113525390625,349.4930114746094,393.7760925292969,309.47926066460053,514.1570149267498
labeled-data,3.5cmBones_run_no_2,img0010.png,571.0103149414062,261.9132385253906,311.8058281549887,567.0904541015625,283.60955810546875,293.5616149902344,563.5134887695312,643.86767578125,506.19317626953125,267.4120501283525,392.7492370605469,331.01043701171875,321.46677136300985,443.6256408691406,442.8865051269531,291.3515319824219,347.8851623535156,391.555419921875,310.46578106347044,504.54932039853327
labeled-data,3.5cmBones_run_no_2,img0020.png,571.3077392578125,263.1527404785156,311.91172415108247,567.5039672851562,283.8431701660156,293.8223876953125,563.735107421875,643.2762451171875,506.49151611328125,269.9112548828125,393.2762145996094,330.9288024902344,325.0998975427878,443.84954833984375,442.70440673828125,292.5165100097656,348.3140563964844,392.3269958496094,313.1429334579027,506.44487273600345
labeled-data,3.5cmBones_run_no_2,img0021.png,570.1773681640625,263.8008117675781,312.2832451471762,570.2036523028249,283.9247131347656,294.5672912597656,563.9293212890625,644.5831298828125,506.1470031738281,270.32476806640625,393.1329345703125,331.0230407714844,329.47686767578125,443.9830322265625,443.03155517578125,292.4449462890625,348.1965026855469,391.3911437988281,309.3385135942881,509.34069758322954
labeled-data,3.5cmBones_run_no_2,img0045.png,570.3952026367188,265.8528137207031,310.32241571009666,569.3289794921875,284.4900207519531,295.6399841308594,563.2713623046875,645.0107421875,506.3531799316406,271.9867858886719,393.22332763671875,333.1500549316406,321.582280396213,445.79058837890625,443.3694152832031,294.8060302734375,348.43804931640625,391.9520263671875,310.5750022136067,510.4945466557929
labeled-data,3.5cmBones_run_no_2,img0046.png,570.5901489257812,265.17327880859375,311.9307976374106,568.7088623046875,284.245361328125,295.16961669921875,563.4183349609375,644.3409423828125,506.35394287109375,271.1766052246094,393.27032470703125,332.77081298828125,320.7833412076912,444.0364685058594,443.5395202636719,294.1037902832031,350.3680114746094,390.2820129394531,311.9031480362479,506.46724068847084
